agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,False,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,True,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,False,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,True,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,False,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,True,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,False,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,True,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,False,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,True,random-32-32-20-random-3.scen,540
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,False,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,True,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,False,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,True,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,False,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,True,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,False,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,True,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,False,random-32-32-20-random-3.scen,580
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,True,random-32-32-20-random-3.scen,580
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,0,False,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,0,True,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,1,False,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,1,True,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,10,False,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,10,True,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,100,False,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,100,True,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,1000,False,random-32-32-20-random-2.scen,20
20,random-32-32-20.map,planner,1,409,388,47,47,399,388,0,0,1000,True,random-32-32-20-random-2.scen,20
60,random-32-32-20.map,planner,1,1719,1341,51,51,1530,1341,1,0,0,False,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1719,1341,51,51,1530,1341,1,0,0,True,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1719,1341,51,51,1530,1341,1,0,1,False,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1776,1341,51,51,1542,1341,1,0,1,True,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1719,1341,51,51,1530,1341,1,0,10,False,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1776,1341,51,51,1542,1341,1,0,10,True,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1719,1341,51,51,1530,1341,1,0,100,False,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1776,1341,51,51,1542,1341,1,0,100,True,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1719,1341,51,51,1530,1341,1,0,1000,False,random-32-32-20-random-2.scen,60
60,random-32-32-20.map,planner,1,1776,1341,51,51,1542,1341,1,0,1000,True,random-32-32-20-random-2.scen,60
100,random-32-32-20.map,planner,1,3268,2232,52,51,2912,2232,1,0,0,False,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3268,2232,52,51,2912,2232,1,0,0,True,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3268,2232,52,51,2912,2232,1,0,1,False,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3030,2232,58,51,2711,2232,2,0,1,True,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3268,2232,52,51,2912,2232,1,0,10,False,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3030,2232,58,51,2711,2232,2,0,10,True,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3268,2232,52,51,2912,2232,1,0,100,False,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3030,2232,58,51,2711,2232,2,0,100,True,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3268,2232,52,51,2912,2232,1,0,1000,False,random-32-32-20-random-2.scen,100
100,random-32-32-20.map,planner,1,3030,2232,58,51,2711,2232,2,0,1000,True,random-32-32-20-random-2.scen,100
140,random-32-32-20.map,planner,1,4795,3063,60,51,4257,3063,3,0,0,False,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4795,3063,60,51,4257,3063,3,0,0,True,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4795,3063,60,51,4257,3063,3,0,1,False,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4941,3063,89,51,4053,3063,12,0,1,True,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4795,3063,60,51,4257,3063,3,0,10,False,random-32-32-20-random-2.scen,140
